0,1,2
MentalUP - Learning Games & Brain Games,sport,"[{'pubmed_id': '34870193\n27029716\n29797099\n23479484\n33025319\n28918649\n21994067\n21074091\n31303010\n22552850\n33078368\n26978008\n33051745\n32607472\n30874938\n27350072\n24723636\n28455786\n24600388\n26545363\n30362082\n30262454\n34577235\n28541813\n27009774\n33051746\n30627588\n24740265\n21815783\n25138311\n30954947\n15796345\n29321637\n29549147\n23874888\n30776989', 'title': 'Development of a Machine-Learning-Based Classifier for the Identification of Head and Body Impacts in Elite Level Australian Rules Football Players.', 'abstract': '', 'keywords': ['Australian football', 'brain concussion', 'impacts', 'instrumented mouthguard', 'kinematics', 'machine learning'], 'journal': 'Frontiers in sports and active living', 'publication_date': datetime.date(2021, 12, 7), 'authors': [{'lastname': 'Goodin', 'firstname': 'Peter', 'initials': 'P', 'affiliation': 'School of Medicine, The University of Melbourne, Parkville, VIC, Australia.\nHitIQ Ltd., South Melbourne, VIC, Australia.'}, {'lastname': 'Gardner', 'firstname': 'Andrew J', 'initials': 'AJ', 'affiliation': 'Priority Research Centre for Stroke and Brain Injury, School of Medicine and Public Health, University of Newcastle, Callaghan, NSW, Australia.\nHunter New England Local Health District Sports Concussion Clinic Research Program, Calvary Mater Hospital, Waratah, NSW, Australia.\nHunter Medical Research Institute, New Lambton Heights, NSW, Australia.'}, {'lastname': 'Dokani', 'firstname': 'Nasim', 'initials': 'N', 'affiliation': 'HitIQ Ltd., South Melbourne, VIC, Australia.'}, {'lastname': 'Nizette', 'firstname': 'Ben', 'initials': 'B', 'affiliation': 'HitIQ Ltd., South Melbourne, VIC, Australia.'}, {'lastname': 'Ahmadizadeh', 'firstname': 'Saeed', 'initials': 'S', 'affiliation': 'HitIQ Ltd., South Melbourne, VIC, Australia.'}, {'lastname': 'Edwards', 'firstname': 'Suzi', 'initials': 'S', 'affiliation': 'Priority Research Centre for Stroke and Brain Injury, School of Medicine and Public Health, University of Newcastle, Callaghan, NSW, Australia.\nSchool of Environmental and Life Sciences, The University of Newcastle, Ourimbah, NSW, Australia.\nPriority Research Centre for Physical Activity and Nutrition, The University of Newcastle, Callaghan, NSW, Australia.'}, {'lastname': 'Iverson', 'firstname': 'Grant L', 'initials': 'GL', 'affiliation': 'Department of Physical Medicine and Rehabilitation, Harvard Medical School, Boston, MA, United States.\nDepartment of Physical Medicine and Rehabilitation, Spaulding Rehabilitation Hospital, Charlestown, MA, United States.\nSpaulding Research Institute, Charlestown, MA, United States.\nSports Concussion Program, MassGeneral Hospital for Children, Boston, MA, United States.\nHome Base, A Red Sox Foundation and Massachusetts General Hospital Program, Charlestown, MA, United States.'}], 'methods': None, 'conclusions': None, 'results': None, 'copyrights': 'Copyright © 2021 Goodin, Gardner, Dokani, Nizette, Ahmadizadeh, Edwards and Iverson.', 'doi': '10.3389/fspor.2021.725245', 'xml': <Element 'PubmedArticle' at 0x000001B988869A40>}, {'pubmed_id': '34868478\n27673351\n12816340\n22409505\n14591466\n26010115\n3711025\n21278542\n15324331\n30211601\n30896221\n25793598\n28187372\n9213290\n32419662\n9870230\n9870223\n27225185\n26944745\n20010024\n14598034\n32440584\n24922512\n32082509\n19672749\n7809294\n3783140\n16618696\n8434668\n30024218\n33023686\n31580137\n24179849', 'title': 'The utility of the Structured Inventory of Malingered Symptomatology for distinguishing individuals with Dissociative Identity Disorder (DID) from DID simulators and healthy controls.', 'abstract': ""Individuals with dissociative identity disorder (DID) have complex symptoms consistent with severe traumatic reactions. Clinicians and forensic assessors are challenged by distinguishing symptom exaggeration and feigning from genuine symptoms among these individuals. This task may be aided by administering validity measures.\nThis study aimed to document how individuals with DID score on the Structured Inventory of Malingered Symptomatology (SIMS). The second objective was to compare coached DID simulators and healthy controls to DID patients on the SIMS's total score and subscales. The third objective was to examine the utility rates of the SIMS in distinguishing simulated DID from clinically diagnosed DID.\nWe compared SIMS data gathered from participants from two Dutch sites, one Swiss site and one U.S. site. Sixty-three DID patients were compared to 77 coached DID simulators and 64 healthy controls on the SIMS. A multivariate analysis compared the groups on the SIMS total scores and subscales, and post-hoc Games Howell tests and univariate ANOVAs examined differences between the groups. Utility statistics assessed the accuracy of the SIMS in distinguishing clinical from simulated DID.\nDID simulators scored significantly higher than DID individuals and healthy controls on every SIMS subscale as well as the total score. The majority (85.7%) of the individuals with DID scored above the cut-off, which is typically interpreted as indicative of possible symptom exaggeration. DID individuals scored higher than the healthy controls on every subscale except Low Intelligence, even after controlling for dissociation. The subscales and items most frequently endorsed by the DID group are consistent with symptoms associated with complex trauma exposure and dissociative reactions. The SIMS total score had a sensitivity of 96% but an unacceptably low specificity of 14%.\nThe findings indicate that the instrument is not accurate in assessing potential symptom exaggeration or feigning in DID."", 'keywords': ['SIMS', 'Structured Inventory of Malingered Symptomatology', 'dissociation', 'exaggeration', 'feigning', 'malingering', 'simulation', 'trauma'], 'journal': 'European journal of psychotraumatology', 'publication_date': datetime.date(2021, 12, 7), 'authors': [{'lastname': 'Brand', 'firstname': 'Bethany L', 'initials': 'BL', 'affiliation': 'Psychology Department, Towson University, Towson, United States.'}, {'lastname': 'Barth', 'firstname': 'Michelle', 'initials': 'M', 'affiliation': 'Psychology Department, Towson University, Towson, United States.'}, {'lastname': 'Schlumpf', 'firstname': 'Yolanda R', 'initials': 'YR', 'affiliation': 'Division of Neuropsychology, Department of Psychology, University of Zurich, Zurich, Switzerland.'}, {'lastname': 'Schielke', 'firstname': 'Hugo', 'initials': 'H', 'affiliation': 'Traumatic Stress Injury & Concurrent Program, Homewood Health Centre, Ontario, Canada.'}, {'lastname': 'Chalavi', 'firstname': 'Sima', 'initials': 'S', 'affiliation': 'Research Centre for Movement Control and Neuroplasticity, Department of Movement Sciences, Ku Leuven, Leuven, Belgium.'}, {'lastname': 'Vissia', 'firstname': 'Eline M', 'initials': 'EM', 'affiliation': 'Heelzorg, Centre for Psychotrauma, Zwolle, Netherlands.'}, {'lastname': 'Nijenhuis', 'firstname': 'Ellert R S', 'initials': 'ERS', 'affiliation': 'Clienia Littenheid AG, Private Clinic for Psychiatry and Psychotherapy, Littenheid, Switzerland.'}, {'lastname': 'Jäncke', 'firstname': 'Lutz', 'initials': 'L', 'affiliation': 'Department of Psychology, Research Unit for Plasticity and Learning of the Healthy Aging Brain, University of Zurich, Zurich, Switzerland.'}, {'lastname': 'Reinders', 'firstname': 'Antje A T S', 'initials': 'AATS', 'affiliation': ""Department of Psychological Medicine, Institute of Psychiatry, Psychology and Neuroscience, King's College London, London, UK.""}], 'methods': None, 'conclusions': None, 'results': None, 'copyrights': '© 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.', 'doi': '10.1080/20008198.2021.1984048', 'xml': <Element 'PubmedArticle' at 0x000001B98887B9F0>}]"
Bini Super ABC! Preschool Learning Games for Kids!,music,[]
Trip to the zoo for kids,science,[]
"Superbook Kids Bible, Videos & Games (Free App)",science,[]
Duolingo: Learn Languages Free,language,[]
Lingokids - A fun learning adventure,music,"[{'pubmed_id': '34564558\n32019104\n17133134\n16204405\n29465450\n29180148\n26089556\n24249858\n11837376\n12742794\n16046764\n27402978\n16594366\n26089568', 'title': 'Reimagining Pharmacy Education through the Lens of a Choose Your Own Adventure Activity-A Qualitative Evaluation.', 'abstract': ""Successful pharmacy curricula expose students to a variety of teaching and assessment methods to prepare students for clinical practice. However, development of clinical decision-making skills is often challenging for learners. To meet this need, the Choose Your Own Adventure (CYOA) Patient Case Format was developed to enhance traditional paper patient cases by integrating problem-based and case-based learning to improve pharmacy student learning. The objectives of this evaluation were to qualitatively evaluate the CYOA case format. The qualitative assessment of the student pharmacist's learning experience utilizing this novel patient case format was used to formulate a template for extrapolation to other disease states.\nFocus groups were conducted with second year Pharm.D. students enrolled at the University of Tennessee Health Science Center (UTHSC) College of Pharmacy. The focus groups were conducted in Fall 2020, beginning the week after they were exposed to the CYOA case format. The corpus of data was analyzed thematically to identify themes using inductive coding. To establish the validity of this evaluation, the team met to assess the consistency of the data reduction methods and guard against methodological issues that could influence and affect coding decisions.\nParticipants were recruited until thematic saturation was achieved. Out of 25 participants, 23 participants provided demographic information, with 74% identifying as female. Thematic analysis identified three themes: (1) "", 'keywords': ['Choose Your Own Adventure (CYOA)', 'pharmacy curriculum', 'realistic scenarios', 'student pharmacist'], 'journal': 'Pharmacy (Basel, Switzerland)', 'publication_date': datetime.date(2021, 9, 27), 'authors': [{'lastname': 'Scott', 'firstname': 'Devin', 'initials': 'D', 'affiliation': 'Teaching and Learning Center, College of Pharmacy, The University of Tennessee Health Science Center, Memphis, TN 38163, USA.'}, {'lastname': 'Cernasev', 'firstname': 'Alina', 'initials': 'A', 'affiliation': 'Department of Clinical Pharmacy and Translational Science, College of Pharmacy, The University of Tennessee Health Science Center, 301 S Perimeter Park Dr., Suite 220, Nashville, TN 37211, USA.'}, {'lastname': 'Kiles', 'firstname': 'Tyler Marie', 'initials': 'TM', 'affiliation': 'Department of Clinical Pharmacy and Translational Science, College of Pharmacy, The University of Tennessee Health Science Center, Memphis, TN 38163, USA.'}], 'methods': None, 'conclusions': None, 'results': 'Participants were recruited until thematic saturation was achieved. Out of 25 participants, 23 participants provided demographic information, with 74% identifying as female. Thematic analysis identified three themes: (1) ', 'copyrights': None, 'doi': '10.3390/pharmacy9030151', 'xml': <Element 'PubmedArticle' at 0x000001B9877E1CC0>}, {'pubmed_id': '32431315\n27099335\n30446291\n19657503\n21436899\n27402634\n29955539\n30323394\n28289294\n28289312\n29109566', 'title': 'An Artistic Active-Learning Approach to Teaching a Substance Use Disorder Elective Course.', 'abstract': '', 'keywords': ['active learning', 'addiction', 'arts and health', 'pharmacy law', 'substance use disorder'], 'journal': 'American journal of pharmaceutical education', 'publication_date': datetime.date(2020, 5, 21), 'authors': [{'lastname': 'Steinhardt', 'firstname': 'Sarah J', 'initials': 'SJ', 'affiliation': 'University of South Florida College of Pharmacy, Tampa, Florida.'}, {'lastname': 'Kelly', 'firstname': 'William N', 'initials': 'WN', 'affiliation': 'University of South Florida College of Pharmacy, Tampa, Florida.'}, {'lastname': 'Clark', 'firstname': 'John E', 'initials': 'JE', 'affiliation': 'University of South Florida College of Pharmacy, Tampa, Florida.'}, {'lastname': 'Hill', 'firstname': 'Angela M', 'initials': 'AM', 'affiliation': 'University of South Florida College of Pharmacy, Tampa, Florida.'}], 'methods': None, 'conclusions': None, 'results': None, 'copyrights': '© 2020 American Association of Colleges of Pharmacy.', 'doi': '10.5688/ajpe7634', 'xml': <Element 'PubmedArticle' at 0x000001B98889C590>}]"
Quizlet: Learn Languages & Vocab with Flashcards,language,[]
Dog & Puppy Training App with Clicker by Dogo,sport,[]
Buddy.ai: English for kids,language,[]
"Rosetta Stone: Learn, Practice & Speak Languages",language,[]
Kahoot! Play & Create Quizzes,counting,[]
